1000	-245219	-245219	-245219
1001	-245218	-245218	-245218
1002	-245218	-245218	-245218
1003	-245219	-245219	-245219
1004	-245218	-245218	-245218
1005	-245218	-245218	-245218
1006	-245206	-245206	-245206
1007	-245203	-245203	-245203
1008	-245202	-245202	-245202
1009	-245202	-245202	-245202
1010	-245187	-245187	-245187
1011	-245187	-245187	-245187
1012	-245187	-245187	-245187
1013	-245164	-245164	-245164
1014	-245164	-245164	-245164
1015	-245164	-245164	-245164
1016	-245164	-245164	-245164
1017	-245164	-245164	-245164
1018	-245164	-245164	-245164
1019	-245164	-245164	-245164
1020	-245163	-245163	-245163
1021	-245163	-245163	-245163
1022	-245163	-245163	-245163
1023	-245156	-245156	-245156
1024	-245153	-245153	-245153
1025	-245153	-245153	-245153
1026	-245153	-245153	-245153
1027	-245149	-245149	-245149
1028	-245148	-245148	-245148
1029	-245129	-245129	-245129
1030	-245126	-245126	-245126
1031	-245126	-245126	-245126
1032	-245112	-245112	-245112
1033	-245111	-245111	-245111
1034	-245111	-245111	-245111
1035	-245112	-245112	-245112
1036	-245112	-245112	-245112
1037	-245110	-245110	-245110
1038	-245110	-245110	-245110
1039	-245110	-245110	-245110
1040	-245110	-245110	-245110
1041	-245108	-245108	-245108
1042	-245103	-245103	-245103
1043	-245103	-245103	-245103
1044	-245103	-245103	-245103
1045	-245100	-245100	-245100
1046	-245100	-245100	-245100
1047	-245095	-245095	-245095
1048	-245094	-245094	-245094
1049	-245094	-245094	-245094
1050	-245094	-245094	-245094
1051	-245094	-245094	-245094
1052	-245094	-245094	-245094
1053	-245087	-245087	-245087
1054	-245087	-245087	-245087
1055	-245087	-245087	-245087
1056	-245087	-245087	-245087
1057	-245080	-245080	-245080
1058	-245080	-245080	-245080
1059	-245076	-245076	-245076
1060	-245075	-245075	-245075
1061	-245072	-245072	-245072
1062	-245072	-245072	-245072
1063	-245072	-245072	-245072
1064	-245072	-245072	-245072
1065	-245072	-245072	-245072
1066	-245063	-245063	-245063
1067	-245063	-245063	-245063
1068	-245053	-245053	-245053
1069	-245051	-245051	-245051
1070	-245051	-245051	-245051
1071	-245051	-245051	-245051
1072	-245043	-245043	-245043
1073	-245043	-245043	-245043
1074	-245042	-245042	-245042
1075	-245040	-245040	-245040
1076	-245039	-245039	-245039
1077	-245038	-245038	-245038
1078	-245038	-245038	-245038
1079	-245038	-245038	-245038
1080	-245038	-245038	-245038
1081	-245038	-245038	-245038
1082	-245038	-245038	-245038
1083	-245038	-245038	-245038
1084	-245038	-245038	-245038
1085	-245028	-245028	-245028
1086	-245028	-245028	-245028
1087	-245028	-245028	-245028
1088	-245028	-245028	-245028
1089	-245028	-245028	-245028
1090	-245026	-245026	-245026
1091	-245016	-245016	-245016
1092	-245016	-245016	-245016
1093	-245016	-245016	-245016
1094	-245016	-245016	-245016
1095	-245016	-245016	-245016
1096	-245008	-245008	-245008
1097	-245008	-245008	-245008
1098	-245008	-245008	-245008
1099	-245005	-245005	-245005
1100	-245005	-245005	-245005
1101	-245000	-245000	-245000
1102	-244999	-244999	-244999
1103	-244997	-244997	-244997
1104	-244997	-244997	-244997
1105	-244995	-244995	-244995
1106	-244995	-244995	-244995
1107	-244990	-244990	-244990
1108	-244990	-244990	-244990
1109	-244990	-244990	-244990
1110	-244990	-244990	-244990
1111	-244990	-244990	-244990
1112	-244990	-244990	-244990
1113	-244985	-244985	-244985
1114	-244985	-244985	-244985
1115	-244984	-244984	-244984
1116	-244984	-244984	-244984
1117	-244983	-244983	-244983
1118	-244978	-244978	-244978
1119	-244980	-244980	-244980
1120	-244978	-244978	-244978
1121	-244978	-244978	-244978
1122	-244978	-244978	-244978
1123	-244977	-244977	-244977
1124	-244975	-244975	-244975
1125	-244972	-244972	-244972
1126	-244972	-244972	-244972
1127	-244968	-244968	-244968
1128	-244968	-244968	-244968
1129	-244968	-244968	-244968
1130	-244968	-244968	-244968
1131	-244969	-244969	-244969
1132	-244970	-244970	-244970
1133	-244962	-244962	-244962
1134	-244958	-244958	-244958
1135	-244955	-244955	-244955
1136	-244955	-244955	-244955
1137	-244942	-244942	-244942
1138	-244942	-244942	-244942
1139	-244942	-244942	-244942
1140	-244942	-244942	-244942
1141	-244942	-244942	-244942
1142	-244818	-244818	-244818
1143	-244818	-244818	-244818
1144	-244815	-244815	-244815
1145	-244815	-244815	-244815
1146	-244815	-244815	-244815
1147	-244815	-244815	-244815
1148	-244807	-244807	-244807
1149	-244807	-244807	-244807
1150	-244791	-244791	-244791
1151	-244792	-244792	-244792
1152	-244792	-244792	-244792
1153	-244787	-244787	-244787
1154	-244787	-244787	-244787
1155	-244783	-244783	-244783
1156	-244783	-244783	-244783
1157	-244779	-244779	-244779
1158	-244779	-244779	-244779
1159	-244779	-244779	-244779
1160	-244780	-244780	-244780
1161	-244778	-244778	-244778
1162	-244772	-244772	-244772
1163	-244772	-244772	-244772
1164	-244772	-244772	-244772
1165	-244766	-244766	-244766
1166	-244766	-244766	-244766
1167	-244766	-244766	-244766
1168	-244760	-244760	-244760
1169	-244757	-244757	-244757
1170	-244757	-244757	-244757
1171	-244757	-244757	-244757
1172	-244743	-244743	-244743
1173	-244743	-244743	-244743
1174	-244732	-244732	-244732
1175	-244732	-244732	-244732
1176	-244732	-244732	-244732
1177	-244732	-244732	-244732
1178	-244728	-244728	-244728
1179	-244692	-244692	-244692
1180	-244690	-244690	-244690
1181	-244686	-244686	-244686
1182	-244686	-244686	-244686
1183	-244686	-244686	-244686
1184	-244686	-244686	-244686
1185	-244684	-244684	-244684
1186	-244684	-244684	-244684
1187	-244685	-244685	-244685
1188	-244685	-244685	-244685
1189	-244664	-244664	-244664
1190	-244664	-244664	-244664
1191	-244662	-244662	-244662
1192	-244662	-244662	-244662
1193	-244662	-244662	-244662
1194	-244658	-244658	-244658
1195	-244652	-244652	-244652
1196	-244652	-244652	-244652
1197	-244580	-244580	-244580
1198	-244580	-244580	-244580
1199	-244568	-244568	-244568
1200	-244568	-244568	-244568
1201	-244568	-244568	-244568
1202	-244532	-244532	-244532
1203	-244532	-244532	-244532
1204	-244530	-244530	-244530
1205	-244530	-244530	-244530
1206	-244530	-244530	-244530
1207	-244520	-244520	-244520
1208	-244520	-244520	-244520
1209	-244520	-244520	-244520
1210	-244515	-244515	-244515
1211	-244515	-244515	-244515
1212	-244513	-244513	-244513
1213	-244513	-244513	-244513
1214	-244510	-244510	-244510
1215	-244510	-244510	-244510
1216	-244505	-244505	-244505
1217	-244505	-244505	-244505
1218	-244503	-244503	-244503
1219	-244504	-244504	-244504
1220	-244498	-244498	-244498
1221	-244498	-244498	-244498
1222	-244490	-244490	-244490
1223	-244490	-244490	-244490
1224	-244490	-244490	-244490
1225	-244489	-244489	-244489
1226	-244489	-244489	-244489
1227	-244488	-244488	-244488
1228	-244482	-244482	-244482
1229	-244482	-244482	-244482
1230	-244482	-244482	-244482
1231	-244475	-244475	-244475
1232	-244475	-244475	-244475
1233	-244475	-244475	-244475
1234	-244475	-244475	-244475
1235	-244475	-244475	-244475
1236	-244475	-244475	-244475
1237	-244475	-244475	-244475
1238	-244475	-244475	-244475
1239	-244471	-244471	-244471
1240	-244471	-244471	-244471
1241	-244472	-244472	-244472
1242	-244472	-244472	-244472
1243	-244471	-244471	-244471
1244	-244471	-244471	-244471
1245	-244467	-244467	-244467
1246	-244462	-244462	-244462
1247	-244458	-244458	-244458
1248	-244458	-244458	-244458
1249	-244454	-244454	-244454
1250	-244454	-244454	-244454
1251	-244437	-244437	-244437
1252	-244419	-244419	-244419
1253	-244419	-244419	-244419
1254	-244412	-244412	-244412
1255	-244402	-244402	-244402
1256	-244402	-244402	-244402
1257	-244402	-244402	-244402
1258	-244393	-244393	-244393
1259	-244390	-244390	-244390
1260	-244390	-244390	-244390
1261	-244390	-244390	-244390
1262	-244378	-244378	-244378
1263	-244378	-244378	-244378
1264	-244378	-244378	-244378
1265	-244378	-244378	-244378
1266	-244378	-244378	-244378
1267	-244378	-244378	-244378
1268	-244378	-244378	-244378
1269	-244373	-244373	-244373
1270	-244373	-244373	-244373
1271	-244373	-244373	-244373
1272	-244373	-244373	-244373
1273	-244361	-244361	-244361
1274	-244356	-244356	-244356
1275	-244321	-244321	-244321
1276	-244321	-244321	-244321
1277	-244319	-244319	-244319
1278	-244318	-244318	-244318
1279	-244314	-244314	-244314
1280	-244288	-244288	-244288
1281	-244286	-244286	-244286
1282	-244284	-244284	-244284
1283	-244284	-244284	-244284
1284	-244284	-244284	-244284
1285	-244284	-244284	-244284
1286	-244284	-244284	-244284
1287	-244284	-244284	-244284
1288	-244278	-244278	-244278
1289	-244278	-244278	-244278
1290	-244276	-244276	-244276
1291	-244276	-244276	-244276
1292	-244271	-244271	-244271
1293	-244271	-244271	-244271
1294	-244271	-244271	-244271
1295	-244272	-244272	-244272
1296	-244272	-244272	-244272
1297	-244271	-244271	-244271
1298	-244266	-244266	-244266
1299	-244266	-244266	-244266
1300	-244266	-244266	-244266
1301	-244247	-244247	-244247
1302	-244247	-244247	-244247
1303	-244233	-244233	-244233
1304	-244233	-244233	-244233
1305	-244233	-244233	-244233
1306	-244233	-244233	-244233
1307	-244233	-244233	-244233
1308	-244233	-244233	-244233
1309	-244232	-244232	-244232
1310	-244231	-244231	-244231
1311	-244229	-244229	-244229
1312	-244229	-244229	-244229
1313	-244227	-244227	-244227
1314	-244220	-244220	-244220
1315	-244218	-244218	-244218
1316	-244208	-244208	-244208
1317	-244208	-244208	-244208
1318	-244207	-244207	-244207
1319	-244204	-244204	-244204
1320	-244204	-244204	-244204
1321	-244200	-244200	-244200
1322	-244200	-244200	-244200
1323	-244200	-244200	-244200
1324	-244200	-244200	-244200
1325	-244200	-244200	-244200
1326	-244199	-244199	-244199
1327	-244198	-244198	-244198
1328	-244188	-244188	-244188
1329	-244168	-244168	-244168
1330	-244168	-244168	-244168
1331	-244168	-244168	-244168
1332	-244168	-244168	-244168
1333	-244168	-244168	-244168
1334	-244168	-244168	-244168
1335	-244167	-244167	-244167
1336	-244167	-244167	-244167
1337	-244167	-244167	-244167
1338	-244165	-244165	-244165
1339	-244161	-244161	-244161
1340	-244161	-244161	-244161
1341	-244161	-244161	-244161
1342	-244161	-244161	-244161
1343	-244161	-244161	-244161
1344	-244161	-244161	-244161
1345	-244161	-244161	-244161
1346	-244155	-244155	-244155
1347	-244155	-244155	-244155
1348	-244155	-244155	-244155
1349	-244155	-244155	-244155
1350	-244155	-244155	-244155
1351	-244156	-244156	-244156
1352	-244156	-244156	-244156
1353	-244151	-244151	-244151
1354	-244151	-244151	-244151
1355	-244150	-244150	-244150
1356	-244149	-244149	-244149
1357	-244149	-244149	-244149
1358	-244137	-244137	-244137
1359	-244133	-244133	-244133
1360	-244133	-244133	-244133
1361	-244133	-244133	-244133
1362	-244133	-244133	-244133
1363	-244128	-244128	-244128
1364	-244127	-244127	-244127
1365	-244127	-244127	-244127
1366	-244126	-244126	-244126
1367	-244124	-244124	-244124
1368	-244124	-244124	-244124
1369	-244117	-244117	-244117
1370	-244114	-244114	-244114
1371	-244110	-244110	-244110
1372	-244022	-244022	-244022
1373	-244022	-244022	-244022
1374	-244022	-244022	-244022
1375	-244022	-244022	-244022
1376	-244022	-244022	-244022
1377	-244022	-244022	-244022
1378	-244025	-244025	-244025
1379	-244025	-244025	-244025
1380	-244025	-244025	-244025
1381	-244025	-244025	-244025
1382	-244023	-244023	-244023
1383	-244020	-244020	-244020
1384	-244020	-244020	-244020
1385	-244020	-244020	-244020
1386	-244020	-244020	-244020
1387	-244018	-244018	-244018
1388	-244016	-244016	-244016
1389	-244016	-244016	-244016
1390	-244016	-244016	-244016
1391	-244014	-244014	-244014
1392	-244014	-244014	-244014
1393	-244001	-244001	-244001
1394	-243997	-243997	-243997
1395	-243997	-243997	-243997
1396	-243997	-243997	-243997
1397	-243997	-243997	-243997
1398	-243997	-243997	-243997
1399	-243997	-243997	-243997
1400	-243997	-243997	-243997
1401	-243986	-243986	-243986
1402	-243986	-243986	-243986
1403	-243984	-243984	-243984
1404	-243983	-243983	-243983
1405	-243983	-243983	-243983
1406	-243983	-243983	-243983
1407	-243981	-243981	-243981
1408	-243975	-243975	-243975
1409	-243975	-243975	-243975
1410	-243975	-243975	-243975
1411	-243974	-243974	-243974
1412	-243973	-243973	-243973
1413	-243973	-243973	-243973
1414	-243973	-243973	-243973
1415	-243973	-243973	-243973
1416	-243973	-243973	-243973
1417	-243956	-243956	-243956
1418	-243955	-243955	-243955
1419	-243955	-243955	-243955
1420	-243955	-243955	-243955
1421	-243947	-243947	-243947
1422	-243950	-243950	-243950
1423	-243951	-243951	-243951
1424	-243947	-243947	-243947
1425	-243947	-243947	-243947
1426	-243947	-243947	-243947
1427	-243947	-243947	-243947
1428	-243947	-243947	-243947
1429	-243947	-243947	-243947
1430	-243939	-243939	-243939
1431	-243939	-243939	-243939
1432	-243929	-243929	-243929
1433	-243927	-243927	-243927
1434	-243924	-243924	-243924
1435	-243924	-243924	-243924
1436	-243924	-243924	-243924
1437	-243916	-243916	-243916
1438	-243916	-243916	-243916
1439	-243908	-243908	-243908
1440	-243908	-243908	-243908
1441	-243908	-243908	-243908
1442	-243908	-243908	-243908
1443	-243908	-243908	-243908
1444	-243908	-243908	-243908
1445	-243907	-243907	-243907
1446	-243907	-243907	-243907
1447	-243898	-243898	-243898
1448	-243856	-243856	-243856
1449	-243856	-243856	-243856
1450	-243855	-243855	-243855
1451	-243852	-243852	-243852
1452	-243852	-243852	-243852
1453	-243852	-243852	-243852
1454	-243849	-243849	-243849
1455	-243844	-243844	-243844
1456	-243844	-243844	-243844
1457	-243840	-243840	-243840
1458	-243840	-243840	-243840
1459	-243836	-243836	-243836
1460	-243836	-243836	-243836
1461	-243832	-243832	-243832
1462	-243830	-243830	-243830
1463	-243796	-243796	-243796
1464	-243795	-243795	-243795
1465	-243793	-243793	-243793
1466	-243793	-243793	-243793
1467	-243763	-243763	-243763
1468	-243763	-243763	-243763
1469	-243763	-243763	-243763
1470	-243763	-243763	-243763
1471	-243763	-243763	-243763
1472	-243760	-243760	-243760
1473	-243761	-243761	-243761
1474	-243756	-243756	-243756
1475	-243685	-243685	-243685
1476	-243683	-243683	-243683
1477	-243683	-243683	-243683
1478	-243683	-243683	-243683
1479	-243683	-243683	-243683
1480	-243683	-243683	-243683
1481	-243679	-243679	-243679
1482	-243679	-243679	-243679
1483	-243666	-243666	-243666
1484	-243665	-243665	-243665
1485	-243665	-243665	-243665
1486	-243664	-243664	-243664
1487	-243664	-243664	-243664
1488	-243664	-243664	-243664
1489	-243654	-243654	-243654
1490	-243654	-243654	-243654
1491	-243654	-243654	-243654
1492	-243655	-243655	-243655
1493	-243651	-243651	-243651
1494	-243651	-243651	-243651
1495	-243648	-243648	-243648
1496	-243648	-243648	-243648
1497	-243648	-243648	-243648
1498	-243646	-243646	-243646
1499	-243646	-243646	-243646
1500	-243647	-243647	-243647
1501	-243643	-243643	-243643
1502	-243643	-243643	-243643
1503	-243643	-243643	-243643
1504	-243643	-243643	-243643
1505	-243643	-243643	-243643
1506	-243643	-243643	-243643
1507	-243641	-243641	-243641
1508	-243638	-243638	-243638
1509	-243637	-243637	-243637
1510	-243637	-243637	-243637
1511	-243637	-243637	-243637
1512	-243637	-243637	-243637
1513	-243629	-243629	-243629
1514	-243620	-243620	-243620
1515	-243619	-243619	-243619
1516	-243619	-243619	-243619
1517	-243619	-243619	-243619
1518	-243620	-243620	-243620
1519	-243619	-243619	-243619
1520	-243619	-243619	-243619
1521	-243618	-243618	-243618
1522	-243615	-243615	-243615
1523	-243615	-243615	-243615
1524	-243615	-243615	-243615
1525	-243599	-243599	-243599
1526	-243593	-243593	-243593
1527	-243593	-243593	-243593
1528	-243593	-243593	-243593
1529	-243591	-243591	-243591
1530	-243591	-243591	-243591
1531	-243591	-243591	-243591
1532	-243591	-243591	-243591
1533	-243591	-243591	-243591
1534	-243590	-243590	-243590
1535	-243589	-243589	-243589
1536	-243589	-243589	-243589
1537	-243589	-243589	-243589
1538	-243591	-243591	-243591
1539	-243589	-243589	-243589
1540	-243589	-243589	-243589
1541	-243589	-243589	-243589
1542	-243589	-243589	-243589
1543	-243587	-243587	-243587
1544	-243586	-243586	-243586
1545	-243587	-243587	-243587
1546	-243587	-243587	-243587
1547	-243586	-243586	-243586
1548	-243586	-243586	-243586
1549	-243586	-243586	-243586
1550	-243583	-243583	-243583
1551	-243583	-243583	-243583
1552	-243545	-243545	-243545
1553	-243542	-243542	-243542
1554	-243541	-243541	-243541
1555	-243533	-243533	-243533
1556	-243532	-243532	-243532
1557	-243533	-243533	-243533
1558	-243508	-243508	-243508
1559	-243508	-243508	-243508
1560	-243505	-243505	-243505
1561	-243505	-243505	-243505
1562	-243504	-243504	-243504
1563	-243473	-243473	-243473
1564	-243473	-243473	-243473
1565	-243473	-243473	-243473
1566	-243463	-243463	-243463
1567	-243463	-243463	-243463
1568	-243463	-243463	-243463
1569	-243459	-243459	-243459
1570	-243455	-243455	-243455
1571	-243454	-243454	-243454
1572	-243454	-243454	-243454
1573	-243454	-243454	-243454
1574	-243454	-243454	-243454
1575	-243454	-243454	-243454
1576	-243454	-243454	-243454
1577	-243454	-243454	-243454
1578	-243453	-243453	-243453
1579	-243448	-243448	-243448
1580	-243448	-243448	-243448
1581	-243448	-243448	-243448
1582	-243448	-243448	-243448
1583	-243416	-243416	-243416
1584	-243416	-243416	-243416
1585	-243416	-243416	-243416
1586	-243395	-243395	-243395
1587	-243390	-243390	-243390
1588	-243380	-243380	-243380
1589	-243374	-243374	-243374
1590	-243375	-243375	-243375
